shop_name,shop_url,star_rating,review_text
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,週末のランチタイム、開店時間に伺いました。まだすいていたので、眺めの良い窓席に。靴を脱いで上がる、掘りごたつ席です。ランチセットについてくるサラダがなかなかのボリュームお蕎麦にサラダ⁉...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ゆりかもめお台場駅から徒歩3分。アクアシティお台場の4階にあります。日曜日のランチタイムを過ぎた時間に伺ったので、予約なしですぐ案内して頂きました。テーブル席に案内されたのですが...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,飲み放題付きの8.250円のコース乾杯のビール海鮮サラダバリバリ揚げしんじょクリームポテトサラダミニトマトの串焼き牛串焼き若鳥の焼き鳥鯖のフィレ焼き海老・茄子・かぼ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場「権八」は、和の趣ある店内で寿司や串焼き、蕎麦など多彩な和食を楽しめる人気店。串焼きは香ばしくジューシーで、お酒との相性も抜群。蕎麦は喉ごしがよく、締めにぴったりでした。店内は広々として開放感が...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アクアシティ4F権八　お台場店も店の雰囲気とっても良かったです^_^予約はできないです、夕方18時頃行きましたが待たずに入れました^_^お店出る時は待ってる人達の長蛇の列ができており、早...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,鴨せいろ蕎麦、鱧のカレー天ぷら、抹茶のテリーヌをいただきました。味は普通かなといった感じです。お店から見える景色が綺麗だったので、窓際だとラッキーなのかなと思います。景色代と思えば納得のお値段。...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お昼に訪問しました！予約せずに立ち寄りましたが席数もあるし平日だからか並ばずにすんなりと入ることが出来ました！お昼から日本酒も堪能できて窓からはレインボーブリッジも見えて良かったです！...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,海外のお客様をお迎えして居酒屋っぽいところで要望いただいたので、景色の良いお台場に伺いました。窓側の席はレインボーブリッジを目の前に食事ができるので非常にお客様も喜んでもらえました。串焼きもお手頃...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,日曜日のお昼に伺いました。店員さんの感じ良い大きな挨拶がお店に響いてました。座敷かテーブルかと聞かれたので景色の良さそうな座敷をお願いしましたが、掘りごたつの足元に前客の食べカスがたくさん落ちているの...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,香港から遊びきた友人とランチで訪問。当日は海側の座敷がいっぱいでしたが、注文時に席が空いたら移りたいとリクエストしたところまもなく空きがありレインボーブリッジが見える窓側座敷を確保。私は天ぷらせいろ蕎...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,平日、月曜日にお台場で遊んだ後、19時半に訪問予約せずだったが待ちもなく入店比較的ゆっくり楽しませてもらったお客様の層としては、外国人観光客が多いイメージ他は近場のサラリーマン...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,景色は良い、とても新人スタッフだからなのか外国人スタッフが多いからなのか回ってない印象呼んでるけど来ないが周りも多かったオーダー取るの手間取るのはいいけど...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,火曜日のお昼にお邪魔しましたランチで権八丼ランチお蕎麦は大盛りにしました勿論お蕎麦は美味しいですがつけ汁が自分の好きな味でとても美味しかった丼の天ぷらもどれも良かったとても満足出来...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アクアシティのグローバルダイニングゾーンの権八に初めて入った。ざるそばでも食べようと思ったのだが他のグローバルダイニングの店の様にグランドメニューが置かれておらずランチメニューのみ。それでもラボエムも...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,予約なしでの来店です！店内はお昼を過ぎてましたが賑わってました！ランチ時でランチメニュー限定されていたので！注文できる品数は少なくにってました。お蕎麦メインで楽しみたかったので！少...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,親子丼ランチと天ぷらランチ、焼き鳥を注文しました。ざる蕎麦だったのもあり、凄くこしを感じるお蕎麦でとても美味しかったです！個人的には、親子丼ランチの卵の色味がとても濃ゆくて美味しかったので、今...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,店内はお台場の夜景を一望できるように広いオープンスペース。どこに座っても一望できる素晴らしい夜景あり。デートなどにオススメですよね料理は創作和食。蕎麦と焼き鳥を中心に食べま...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,今年の仕事納めランチ。年越しも近いと言う事で蕎麦を食べに『権八 お台場』へ。お昼ちょい前の訪問で先客は１組。それ以降はポツポツと入ってきてなんだかんだで７割位は埋まりました。注文は権八セットで...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,職場の人とウェルカムランチ天丼&そばのセットとっても景色が良くて、古民家風の店内はオシャレ。でもなぜか、このお店の佇まいで、洋楽のロック系の音楽が爆音でかかってるので、会話が成り立たない…...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,家族旅行の際にお邪魔させていただきました。窓側の座席にご案内いただき、見事な景色を眺めながら、蕎麦焼酎とランチセットをいただきました！蕎麦も天丼、もちろん焼酎もとても美味しかったです！また...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お味は良かったですサービスも良いと思います。ランチの2500円のセットを注文しました。ボリュームがなく、女性にはとても適した量なのでしよう。男性にとっては食べ応えは物足りな...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,今恵比寿で香港国際映画祭開催中！香港歴代興行収入No1の毒舌弁護士〜正義への戦い〜が見たくて。しかし出遅れ、恵比寿完売お台場しかやってないwこちらで見ました！良かった（泣）おす...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,久しぶりの権八でした。接客が売りのグローバルダイニングさんなのに…。味も接客もイマイチで…。寂しい限りでした。値段設定が明らかに安くなりました。お客さんにとっては嬉しい限り...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ランチで伺いました。天せいろをオーダー。天ぷらはサクサクでカラッと揚げられていてとっても美味しかったです。お蕎麦もコシがあります。ボリュームもしっかりあってお腹いっぱいにな...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お店に着いたら予約していましたと名前を名乗りましたがすぐに別の方が尋ねて来て連携が取れてないなぁと言う印象。アルコールの提供は早かったのですが料理が遅い上に加えて味も今ひとつ。...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,何度も来ているお台場権八。味集中モードであるため写真少なめ。写真はももにく、ネギ牛タン、銀杏の串焼きに権八サラダ、カツオのたたきですが、その他、ししとう、エリンギの串焼き、白海老の唐揚げ、牛ポ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,前にいただいたお蕎麦屋さん！お店からの眺めがとっても綺麗！14時過ぎでも日曜だからか、混み込みのお台場。こちらは待ち時間10分ほどで回転率もよき✨お蕎麦と天丼セットでがっつり補給して遊...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,里芋のポテトサラダ、マグロとアボカドのユッケ、白エビの唐揚げ、海老しんじょう、せいろ蕎麦を注文。里芋のポテサラはジャガイモよりもツルツルとしている上に、ポテサラにのせてある揚げ物がカリカリ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,土曜日の夜に伺いました。4組待ちで、相当待った気がしますが、店内には空席がいくつか見受けられます。スタッフの人数が足りていないのでしょうか。窓の外にはレインボーブリッジ、東京タワーなどの夜...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,景色は良いけど、店内の音量（洋楽）がとても大きくて、会話をするのに、大きい声を出さなければならない。味は普通。良い印象しか無かったので、今は、海外からの観光客向けの居酒屋と捉えた方が良い。海外の方と一...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場に遊びにいって、適当にアクアシティに入り、雰囲気の良かった権八を見つけたので、入りました。日曜でしたが、まだ16時ごろだったので、先客は4組程度でした。店の大間の中央あたり、案内され、目の前の、...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,知り合いと遊びに行ったときに利用しました。店内はしっかり和に統一されていました。天ぷら、銀鱈の西京漬け、親子丼、だし巻き卵などを注文しました。どれもしっかり美味しく、特にだし巻き卵はとても...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場にある和食系のお店。掘り炬燵になっている座敷の席だと、レインボーブリッヂの夜景が見やすいです。料理もお手頃で美味しかったです。お店の外に、歴代訪れた芸能人の方の写真がたくさん貼ってあり、お店の歴...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,海外からの大人数のゲストとの食事で利用。西麻布の権八も良いけど、こちらは場所的に不便ではあるけど、それを補う景色がある。レインボーブリッジ越しに東京の夜景を見ながらの食事ってやっぱりい...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,西麻布にある権八がお台場にあるのは知りませんでした。飲み放題もあって、飲む量が多くなっても意外とリーズナブルになりますが、料理の味はそこそこ、、といった感想です。窓からレインボーブリッジも見え...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場には定期的に遊びに行きますが、個人的にはお台場の絶対的定番は、アクアシティ内のメディアージュ4階にある権八でございます。本当に何を頼んでも美味しい。特に好きなのは焼き鳥、焼きおにぎり。何度も食べ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,先日、休日に愛車のBRZのエンジンをたまには回そう・・・と思い、一人（笑）首都高に乗ります。レインボーブリッジを渡ってお台場へ。が、私の家からお台場はかなり近くドライブにならない・・・。お台場から豊洲...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,蕎麦や焼き鳥などジャンル幅広く食べられるので旅行で来た方や海外の方、飲み会で重宝しそうでした。どれも美味しくいただきましたが少しお値段が高めなので、ご馳走してもらえる方と行きたいな.....
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,いつもは西麻布の権八に行ってますが、今日は車ということもありお台場の権八へ。コロナ禍ということもありあまり外国人は居ませんでした。子供を連れて行くにはちょうど良いお店食べ終わった後も色々遊...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,日比谷からお台場にで移動しました。小泉さんとブッシュさんら、有名外国人(映画俳優さんや女優さん）も来たお店の様で、写真が飾ってあります。東京タワーとレインボーブリッジを見ながら、最高の...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,コロナで名を上げたグローバルダイニング。雰囲気のある店内内装と、元気な店員さんに、バラエティ豊富な業態、コスパも良い。アクアシティ内の一角にグローバルダイニングのコーナーというべき、系列店...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,やっぱりアクアシティお台場は今も変わらずデートスポットでした♪写真がくらいので詳しくはブログに。https://ameblo.jp/karin0321/entry-12705656303.ht...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,"蕎麦とセットで1,650円ぐらいの天丼のタレは甘めで僕好み　蕎麦は愛知のが美味しいかもねだしの素がもっときいてるのが好きなのよ他の人は焼き鳥とかも食べてもっと色々なコースが..."
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,どうもグルメ俳優です。和食レストラン権八さんにお邪魔しました。和食レストランいいですね！こちらデートでも接待でも様々なシーンでかつやくしてくれるとおもいます！お食事も串...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,オリンピックボランティアで通っていた時に寄りました。緊急事態宣言下、アルコールはないので、ノンアルコールビールで我慢。窓際の座敷席に座ることができたのですが、レインボーブリッジを正面に見えると...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場の権八さんで 権八セット 鴨南せいろ蕎麦(1650円)です。2002年の日米首脳会談で利用された西麻布のお店の姉妹店。最近何かと話題のグローバルダイニングさんが運営されています☝️...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場に来てます(๑･̑◡･̑๑)今年は、ある会社から初受注！苦節８年(*^▽^*)裏技を使わずに正攻法で、喜びもひとしおです♪無理して仕事をもらうと後始末が大変だからね（笑）...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アクアシティお台場の３階別棟にあります話題のグループの飲食店の一つ。各店開業当初からのサバイバーで、深夜営業が可能であった時代に便利で訪問致しましてから20年ぶりですが、此度はランチに致しました。食べ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アクアシティお台場の4階にある居酒屋権八映画館がある建物を4階に上がったところにあります。少し洞窟のような雰囲気で店内はディズニーとても広々。お台場の景色を見ながら和食ランチです。...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,今回の夜ご飯は美味しそうな香りに惹かれて「権八」さんへ。ここは焼き鳥や丼物がメインのお店のようです。焼き鳥(もも、つくね)と親子丼、ビールを注文。焼き鳥は一本270円とお高めですが、美...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場のアクアシティにある蕎麦屋さん。ランチタイムにお友達と行きました。客数はまだ半分くらいの状態で店員さん達はアップアップの状況。不思議に思いながら、天丼と蕎麦のセットと串盛...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場までドライブ～♪からの。どこか、お店はないかなぁ～って探してたら、ありました！権八さん！麻布のお店も言ったけど、こちらのお店の雰囲気好き！しかも、お台場店は、レイ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場に遊びに行った時に伺いました。日曜12時、待ち無しで入れましたが、すぐ満席になり帰る頃には待ちが3組ほどいました。テーブルと座敷の席があり、掘りごたつ形式の座敷に案内されました。席か...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ディナーで蕎麦・天麩羅・親子丼などを注文。味自体は可もなく不可もなくでしたが、提供まで非常に時間がかかり、注文ミスも3回。会計も別テーブルのものと混同されるなど終始混乱。店員同士の指導も客の目の前で行...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アクアシティは何度も行っている。だがここにこんなにまだレストランがあったとは。権八は渋谷とかにもある。普通にランチはうまい。景色も最高だ。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お蕎麦とユッケ焼き物もどれも美味しかったです。お店からの眺めもよいので、デートに最高だと思います
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,コース内容が値段とマッチ。外国のお客様に、何種類かある日本料理を手頃に楽しんで、知っていただける素晴らしいメニューでした。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,唐揚げとつくねに子供大喜び茗荷と冷汁蕎麦みたいなのが美味しい
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,夜景が綺麗に見える席もある居酒屋さん。お蕎麦がうりなのかなと思いましたが、意外と普通なお蕎麦でした！おつまみはおいしかったです！！飲み会で埋まってて賑やかでした！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,味は普通ですが、サービスは本当によくないです。席に着いた直後も全然従業員が来ないし、いくら呼んでも来ないし、お代わりのビールを頼んでも2回以上催促しないと来ません！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,海外取引先と10人で展示会打ち上げ。有明界隈で大勢が入れて小洒落たところがなかなかないが、たまたま入れたこの店は、窓からはレインボーブリッヂが見えてすてき。海外の人にはウケるかも。店員少な...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,蕎麦も普通だったけど、親子丼は醤油の味が強く塩っぱくて鶏肉も細かくて二口くらいで箸が止まってしまった。接客も食器の置き方や片付け方が乱暴なのが気になり残念だった。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,※ハシゴ酒2軒目のため記録用です！平日夜に行きましたが大盛況で満席に近い状態でした。店内はかなり薄暗くムーディです。店員さんも色々な国の方が居らっしゃいました。美味しくいただきました。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,景色の良さや定員さんのサービスは良いのですが、、肝心の料理が美味しくない。「えっ、これってただ塩辛いだけ」といった感じで、普段ご飯食べると美味しいと思うことが多い方の私が、美味しいと思えるものがありま...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ランチタイムに訪問親子丼蕎麦セットを注文しました。味は普通で、親が少なく子ども多い丼でした。お店の衛生管理面については詳細は控えますが衝撃的でした。ただ、店内から見える景色は開放感...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,２回目ですが、麺はまあまあですが天ぷらがサクサクで軽く食べられます。蕎麦つゆの出汁がとても美味しく、ランチのサラダドレッシングはお気に入りです。ロケーションも良く、素敵なお店です。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,だし巻き卵、海苔ポテト、をまずは頼んで飲酒。家族でたまにはお台場行こうと思い立って、帰りの運転は妻に任せてお酒を拝借。美味しい料理も多かった。炭焼きの焼き鳥は美味しかったです。豚チーズ串は...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,友人が家族で東京に遊びに来るとのことで夜景がきれいなこちらを予約しました。土曜ということもあって座敷は全て予約で満席でした。店内は活気ある居酒屋さんです。お客さんで誕生日の方がいて爆音でバ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,作る人、スタッフ、オール外国の方々。ホールの人は親切内装は、外国からみた日本。トイレからの景色は良い。焼き鳥はぬるい。量がどれも少なめ。鰹のタタキは、変な匂い、食感で、今...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,まぁ、夜景綺麗だし内装綺麗だからいいんじゃないの。美食というより観光時のご飯という感じ
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,雰囲気最高でデートにピッタリです✨串は何食べても美味しかったですが、個人的にはささみのワサビがお気に入りです〜
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,景色は綺麗焼鶏とかだし巻き卵とかサラダを食べまして可も不可もなく、お会計7000円はお高めスタッフはグローバルです
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,眺めが良いお席でお料理を美味しくいただくことができて満足です。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アクアシティでランチタイムです。権八のランチは天丼や親子丼に蕎麦が付いて飲み物も豚汁も付きます。蕎麦はやや少なめ。天どんのタレは好みの甘さ。豚汁はもやしが多いな^^;
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,子連れでした！場所柄子連れが多くて過ごしやすかったです。店員さんも慣れていてカトラリーなど色々用意をしてくださったりストローも必要かきいてくださったりとにかく気が利いていて素晴らしかったです。セットの...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,★お台場の数少ない蕎麦屋、権八！今日は暑くてそばを食べたお気分になり、権八へ！久々の権八ランチは内容もリニューアル。いつもは、Donものと一緒に蕎麦とさらだの食べ放題に豚汁の飲み放題に...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,つまみも蕎麦も美味しかった！ずーっと飲んでいたい。だがしかし、この日は隣の団体さんがうるさかった～
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場って良いお店ないんですかね、、、お腹空きすぎて近場の日本食のお店に突入。そんな腹でした。天丼のお昼セットを注文。元気はいいお店。できれば料理にも元気を！盛り付けだけでも工夫すればもう少し...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,雰囲気が素敵、食事も美味しい
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,権八天丼、ご飯少なめをたべました。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,・天ぷら盛り合わせ・親子丼・プリン
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,居酒屋なのに美味しい、安い、雰囲気いい
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,コシがあって出汁の風味あり！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,権八セット(焼鳥)1650円
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,蕎麦も焼き鳥が美味く、景色は最高だし、店員さんは綺麗で元気で気遣いができるかなり良いお店。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,砂肝、手羽先、つくねが美味しかったです！お台場の夜景も見えます！ただ、店内で流れる音楽の音量が大きくて少しうるさいな〜と思いました。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ボリュームあって嬉しいし、ロケーションも店員さんの接客も良かったです！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ランチで利用しましたが、蕎麦の腰があってとても美味しかったです。一品料理の焼き鳥やだし巻き玉子もとても美味しく大満足でした。窓からの景色もよく、次は窓際の席を利用したいと思いました。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,海外からのお客さん達と大勢で伺いました。料理も美味しく次々と出て来て幸せな気分。〆の蕎麦もしっかりした歯応えで美味かった。皆さん満足していました。ご馳走様でした！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,景色は凄く綺麗でした。お料理も美味しかったですが、提供に時間がかかり過ぎだと思いました。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,良い眺めです。飯もうまい。昔行った銀座の店とよく似てます。目の前で調理するカウンターもあり。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,レインボーブリッジなど、窓からの眺めが良く、海外からのお客様には好評でした。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お料理も全て美味しいし雰囲気もよし！子供達も満足でした(^^)
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,活気もなく笑顔もなく味も普通でした。以前の活気あるグローバルが恋しいです。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,全てにおいて最高でした。ありがとうございました！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,眺めは最高ですよ。以前のスタッフさんの方が親切で良かった。メニューも新しくなっていて。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,焼き鳥の提供に1時間ほどかかったのに、びっくりするほど冷たく、これと言って美味しい！とも思えるもののなかったです。リピートはしません。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ドリンクを頼んでいないので安く済んだ。ご飯はどれも美味しい。親子丼、プリン、さきイカの天ぷらなどレベルが高かった。焼き鳥が少々割高かな
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,食べログで予約したはずが来店した際、ランチタイムは予約は受け付けていないとの回答でした。確認しましたが予約は完了してました・・・お昼は並びますので注意です。天ぷらうどんは美味しかったです。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,有名人が多数ご来店られているお店らしいです。焼鳥と蕎麦がオススメ、外国の方も多く店内の日本の雰囲気が受けているのだと思います^_^
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場では飯(蕎麦)がうまい居酒屋。チェーン店だがフォアグラ串と黒毛和牛の串は絶品。お酒は割高。席はテーブル席は落ち着かないので窓際の掘りごたつの席がお勧め。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ビューがとても良かったです。観光客が多いことが原因かもしれませんが、従業員の愛想がありません。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場にある、ということ以外特に付加価値はない。普通の居酒屋として使う。特に期待する必要はない。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,アカリさんたくさん飲ましていただきましたー
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,接客　✖️ご飯　しょぼい、クオリティ低い店内　雰囲気でごまかしてるが、乱雑金額と料理、接客が見合っていないお台場という立地で甘やかされてる感じのお店デートにはやめといたほうがい...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,割と夜遅い時間に行きましたが、店員さんも親切で、景色も良く、何を食べても美味しかったです。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,焼き鳥に行きました。楽しい感じはあるので賑わっているのが好きな方はいいのでは
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ヤッパリお台場呑みの後は権八の蕎麦で締めですね。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,何度か訪問お値段は景色料金込みかなお蕎麦はコシがあり美味しいが量は少なめ、親子丼は量も味も文句なしフォアグラ焼きが大好きですイチゴがスライスにバルサミコソースなんとも言えません
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,味はまあまあっz
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,料理が冷めてる
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,家族クリスマスランチ
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ランチで天丼を注文。普通。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,何回も行ってる、 無難(^^)
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,インターペット利用としては十分！！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,天丼も不味い！
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,夜景は綺麗。
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,海外のゲストにはGood
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,事務所の自転車に乗ってアクアシティに向かった。今月末までの台場ランチ堪能しないと。フードコートは駐輪場から離れていたので4階にあるレストランに向かった。この店はおそらくどの店よりも混んでいた。来ている...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,私が訪れたのは、お台場のショッピング施設アクアシティお台場の中にある店舗です。お店に入ると、大きな窓がありレインボーブリッジなどが綺麗に見えます。夜ディナータイムはデートで訪れるとロマンティッ...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,映画を見た後に寄りました。23時を回っていたので、先客は2名様。え？今からですか？と言った空気を出す店員さん。権八のレベルも下がったもんだな～と。生ビールで乾杯！...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,ゆりかもめの台場駅から歩いてすぐのアクアシィテーお台場メデアージュ４Ｆにこの店はある。薄暗い通路の一画に電飾で権八と出ている。店内は電動石臼が置かれ、椅子席、窓際の小上がり、左に調理場がある。...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,3時半くらいに景色のよい座敷に案内してもらいました焼き鳥と豆腐サラダを注文！焼き鳥はちゃんと炭火焼されており焼き加減がよくとっても美味しいです！特に椎茸に鳥ミンチを乗せて焼いたたねき？は美味し...
権八 お台場,https://tabelog.com/tokyo/A1313/A131306/13002922/,3.19,お台場アクアシティに遊びに来て、食事は以前にも来たことのあるラ・ボエムに、と思って歩いていたら『権八』の看板が。権八は西麻布店が、小泉元総理がブッシュ大統領と食事をしたことで有名、また映画キル...
