shop_name,shop_url,review_text
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,わんこと行けるありがたいお店。お食事すると駐車場も無料なので助かる！わんこ達にはお肉を注文。私たちもお肉。自家製のにんにく醤油はにんにくが刻んであって美味しかったです。ガーリックラ...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場は価格上乗せのイメージがある。きっとフジテレビへ観光やイベント、テーマパークに立ち寄った時のイメージだろう。こちらは味も良いし、ある程度価格はするが料理の質相応の印象だった。近くで肉を食...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,牛タン好きならここでしょ！と言われ、馳せ参じました(=´∀｀)人(´∀｀=)遅め合流だった為、ちょぴっとしか食べられず残念。。。でも、本当に牛タンの歯応えが程よくて美味しい！！！！...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ワンコと一緒に店内で食事が出来るビストロです。お肉は柔らかくて美味しかったです。ワンコのメニューもあり、ありがたいです♪提供にとても時間がかかり、間が空いてボーッとしてしまいま...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場でディナー“もも”は「わんチキングリル」パパは「ポークカツレツ」（@ ビストロうしすけ）ごちそうさまでした(^ ^)#ビストロうしすけ #ビストロうしすけ台場店
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,わんちゃんもはいれる人気店。予約の間にはいれました。ラインを登録すればザブトンが半額とのことで注文。80gと微量でしたが、やっぱり美味しい。ペペロンチーノが絶品でした。ベビーカー◯...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,昼からワイン飲み放題があるのが嬉しい。料理もアラカルトで程よい量なので、色々つまめて楽しめた。牛肉のタリアータは、一切れ一切れが小さいが、焼き加減は丁度良い。店内のBGMがゆったりしながら...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ランチがお得！ワンちゃんも喜んでました！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,広々した店内と一面の窓で開放感抜群かつ屋内ペット可のダイニング。食事もどれも美味しく、大満足な時間でした^ ^また伺わせてください。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,はじめでワンコと一緒に来店しました。ワンコファーストで料理も大変美味しいかったですまた行きたいですね
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ワンコ連れでランチへ！ランチメニューはおいしかったけど、単品メニューはローストビーフ少ししょっぱいかなぁ。。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お肉の種類などメニュー豊富ですし、わんちゃんメニューも充実しててとてもよかったです。わんちゃん想いのシステムで、安心して食事できました。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,今年最後のお台場ガーリックライス&三元豚、しょうがソース！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,食べログアプリより予約。コース料理で、アルコール飲み放題。まあまあ普通でしょうか？もうちょっと工夫は出来そうですが、、、
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,この辺りだったらかなりよいレベルな気がします！ごちそうさまでした！！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,・犬用メニューも豊富・ちゃんと食べていた・みんな犬連れてくる・犬＞＞＞人・料理は普通
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,うしすけさんへいつもは焼肉ですが、お祝いごとでビストロへ犬おっけいということで、訪問店員さんが優しく楽しかったです
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ドライブの帰りにこちらへ本日の赤身グリルが美味しかったがそれ以外は、安かろうの、ファミレスクオリティな商品でした。期待していた分、残念。店全体としては悪くはなかったので3.0
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,"うまい飲食店が少ないお台場で、食べログ3.3点は良さそうな方だし、「うしすけ」という名前は牛肉にこだわっていそうと、少し期待して行ってみた。ランチのリブステーキセットが2,200円、タンシチュ..."
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,昼飲み泡最高
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お洒落サラダとお肉が美味しいです。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,三元豚&ガーリックライス
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ペット連れ可。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,三元豚リブのテリヤキパワーランチ
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,うま！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ワンコと一緒にお酒飲みながら美味しい料理を食べれて最高でした。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,落ち着いた雰囲気でお食事できました。他のお客様のかわいいワンちゃんを見る事もできとても癒されました。次はうちの子と一緒に来店したいと思います
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,美味しかった！リーズナブルでわんちゃんも居心地良くてとてもいいお店でした！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,とっても美味しくて、ワンちゃんにも優しく、楽しい時間でした。有難うございます。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬カフェ子どもと3人で行きましたが、キッズチェアはひとつしかない様子。犬中心ではあるものの、キッズと一緒でも美味しく食べられました
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬連れで食事できるのが、なんといっても嬉しい。スタッフも慣れていて安心感があります。いろんなワンコニャンコが見られて楽しかった。味は比較的薄味かな
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お店の方も親切で、お食事もすべておいしくて、居心地もよくサイコーでした！うちのわんこもリラックスして過ごせました。またぜひ行きたいと思います。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,美味しいしいろんなわんちゃんと仲良くなれます★
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,味:3量:2.8値段:3雰囲気:3.3清潔感:3.5接客:3.5コースでお願いしたが、以前より品数、量共に少なくなった印象。アラカルトにすれば良かったかと反省。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,席が空いてるのに片付けが終わってなくて、喫煙者の隣に案内されたから変えてくれって言ったのに少々お待ち下さいのまま放置味云々の前にサービスが最悪でした
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ワンコプレートボロネーゼカレーフィッシュアンドチップ
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬も行ける焼肉屋さん。愛犬と訪れました。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,18時に入店して誰もおらず、比較的リーズナブルな値段、ワイン飲み放題は3杯飲めば元を取れるが、混雑してくると忘れる、イルミネーションが見える
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬連れで店内に入れること。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,とても良かった。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,三元豚GRILL生姜
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬に優しく、ご飯も美味しいです。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ここのお肉は美味しい！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,上カルビ1700.ライス380
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,広くて美味い！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬と行ける！
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,連日のイベント参加でお台場へ。今回はお台場ランチを。平日ランチやってて比較的空いてるデックス一階のこちらへ。オーシャンビューな二階の飲食店に比べ、こちらは落ち着いてる感じ。千円くらいでドリンク付きと...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,何かのクーポン券を使ったら1500円くらいでワイン、スパークリングワイン、色々な生ビールが全て飲めました！たしか平日限定でした。食べ物もそんなに高くなくて、店内も奇麗でお洒落な感じなので女性を...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ここはワンちゃんを連れて来ても良いレストランなんです。犬を連れて来てる人たちは恐らく近所に住んでる方なんでしょうね。とても物価が高いトコなので心に余裕がある方が多く、犬と遊ばせてくれたり、抱か...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,またも、ビストロうしすけへ。我が家のように落ち着いて、たっぷりと飲めます。何より、愛犬がこのお店を覚えてしまいました。あちこち探して「こっちだ！」と分かると一目散。手前で焼...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場に犬を連れて散歩した後によく行くお店。ここも犬と店内で食事ができる貴重なお店。久しぶりに行ったら少しメニューが変わってました。今回食べたのは全部おいしかったですが、特に新メニューの牛...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場は冬になるとキラキラしてるイメージ。この日、海寄りの通りの街路樹は早くもイルミネーションが点ってました。日曜日の19時過ぎ。店内は席の間隔がゆったりしていて良いですね。8...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,平日のランチにて。並ばずに入れて、店内もだいぶ空いていました。店の入口が分かりづらいのですが、お台場海浜公園側に入口があり、デックス内からは入れないです。犬の入店が可能なため、犬を...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ランチに訪問。唐揚げガリマヨソース1280円。お台場のこのお店は、犬との入店オッケーとの事で店内には犬連れのお客様も多かったです。料理はかなりボリューミー。白いご飯、スープ...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,日曜の日中に2人と1頭で、お台場にあります「BISTRO うしすけ」さんに行ってまいりました。言わずと知れたペットと一緒に入れるお店ですね。この日は雨だったのと、遅めのお昼の時間だったので、店内は空い...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,東京テレポートからお台場方向へテクテク　北風がピィープーと寒いぜ！デックス東京ビーチの一階　ビストロうしすけさんに(*^◯^*)ランチメニューは鷄に豚？　あっ牛もあったか（笑）...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,初めてペット同伴で出かけたので少し心配でしたが店員皆さんペットに優しく、過ごしやすかったです。少ない量から選べるペット用ご飯もあり助かりました。もちろん、私たちの食事もお肉のお店だけあって美味しか...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,本日７時半ごろ来訪。お店はペット入店可ということで、ペット連れているお客さんが多かったです^ - ^接客対応 ▲→ 笑顔は◉。しかし、運んできた料理の説明を一切してくれませんでした...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,≼2018年6月25日 再訪≽しばらくぶりに来ました。ちょこっと前に同じ系列の焼肉やさんの方に伺ったので、この日はビストロへ。平日なので予約なしですんなり入店出来ました。こ...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,今週は日曜出勤で月曜休み！お台場へワンコと散歩。本店の方はこの前行ったので、今回はビストロの方へ。こういったワンコと一緒に入れるお店ってあんまり無いでしょ？ワンコを飼ってい...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ランチで利用。暑い日だったので犬の水をすぐくれたのは嬉しかった。席も広いし接客も良いしGOOD。リブロースステーキとわんビーフグリルを注文。期待より肉が柔らかくて美味しかった。うちの犬も喜んでいた気が...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,概要：店内ペット同伴可能な、東京都お台場にある肉料理が多いビストロ。豊富な肉料理を、快適な店内でペットと一緒に楽しむことができます。BISTROうしすけ（ビストロうしすけ）は、東京都港区お台場...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場ジョイポリスへ遊びにいく着いたのがちょうどランチ時駐車場でてどこで食べようかぁと調べてると すぐにうしすけさんステーキランチが¥1000お台場でランチ¥1000で...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場でランチ〜♪今日はBISTROうしすけさんに行ってみました。13:25到着でお客さんはそこそこいますが、窓際のテーブル席に案内されました。注文は、三元豚のトンテキパワーラ...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場でポケモン探しです。ソフトクリームの看板を見つけ、レストランに入り注文してみます。レストラン内での持ち帰り注文なので少し頼み辛いのですが、注文後しばらくお待ちしてもち歩きながら頂きました...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,散歩中のかたが犬と一緒にこれるみせで、犬が10匹ぐらいいまし。お肉はいい肉で味は良かったです。カレードリアも美味しく締めに良かったです。ミルクティーブリュレはあまさがあまりなかったので甘党...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,"29日は にく( ♥∀♥) 29( ♥∀♥) ニク( ♥∀♥)肉の日ぃ～♥""赤身肉のグリル""最高( ♥∀♥) 旨い肉は塩で食べるのが最高♥ 29日はハウスワインも290円♥""熟成ベ～コンのグリル(^0..."
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,≼2016年4月28日 初訪問≽以前焼肉やさんの方に行った時とっても良かったので今回はビストロの方に４人と４匹で伺いました。予約一応したんですけど、13時以降でないと出来ないらしく、1...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,デックス東京ビーチの1F、海浜公園側にあります。公園の展望広場の正面あたりのところです。日曜日の夜に3人＋ワンコ4匹で伺いました。お洒落な店内は、全席ワンコ連れOK。同じ道路の並び...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,とあるお別れ会で利用させて頂きました。ホテルはメリディアンに宿泊しているので歩いていけるお台場のこちら、ビストロうしすけを利用させて頂きました。7名での予約だったのですが、こちらの店舗は広々としており...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,愛犬連れでお友達とぞろぞろカートで入店店員さんがサーポートしてくれてありがたかったですさすが愛犬連れ御用達のお店ですねこの日頼んだのは黒タンのブラウンシチューランチと愛犬にはチキンボー...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,夫婦と愛犬を連れて行きました。犬も入れる焼肉屋さんなんて珍しいです！テーブル席の他にカウンター席もあり、ちゃんと仕切りもあるのでプライベートな空間を楽しめます。食べ放題のコースで注文しまし...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,（２０１５年１０月）学芸大学のアネアカフェでハロウィーン・パーティーがしたくて、ひと月前に予約のお電話を入れたところ貸し切りで〜お台場の住人をお誘いして此方でハロウィーン・ナイトを...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,"デックス東京１Ｆ　お台場海浜公園の対面にある肉料理処。隣の焼肉処うしすけの姉妹店。好物の「三元豚」のメニューがあったので入店。◆オーダ：三元豚のトンテキパワーランチ 1,000円 スー..."
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,朝早くから外出せざるを得なかったため愛犬の朝食をパスしておりました。その時思い出したのが、こちらのお店。ワンちゃんメニューがいろいろあると聞いていたため早めのランチを戴くことに。...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,猛暑日の日曜日。この日は猛暑を避けて夕方に犬連れで青海のヴィーナスフォートへ買い物へ。帰りにお台場まで散歩がてら移動しこちらのお店を利用しました。ここのところ、「頬張れば口から血が滴る...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お台場でランチを食べるとき、おすすめしたいお店です。2015年6月にリニューアルオープンして店舗名が変わりましたが、いちおしは、リニューアルオープン前からメニューにある「揚げ鶏の油淋鶏風ランチ...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,梅雨前の晴天ということで、海上バスでワンコとお散歩♪さすがに賑わっています！とりあえずお昼時だったのでランチ探しに。ワンコといると苦労するランチ探し(>_<)前に行った焼肉屋うしすけに行ってみるとなん...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,本日は同級生とお台場・海浜公園駅で待ち合わせ。駅から気になる看板を見つけたので、行ってみる事に。そこは…たこ焼きミュージアム！たこ焼き大好きなの（笑）うゎ～こんなのあるのね！知らなかった。...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,【2015／3】週末 昼 11:00 ころ。雨天だからか？開店 直後だからか？先客は 無し。注文したのは…★ 三元豚の肩ロース ¥1280★ 山盛グリーンサラダ(hal...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,まずは、お店づくり、入口が階段なので、ベビーカーの方などはお店の方に手伝ってもらうか、別のフラットな入口から入ります。店内は広々♪リードフックもあり安心。料理はお肉の美味しさを教えてく...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,この場所へ来ると思いだす…ティアラパピー初めてのドッグカフェデビューもティアラ４歳のバースデーパーティーもすべてはここから始まった。。。(´0ノ｀*)DUMPLINGN...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,シルエットもシュナウザーになってきた！？マーブルおねえさまのリードを借りて、初めて道路を歩いてお散歩中のイヴです。こんにち最初は少し引きずられていますが、途中からすっかり歩けるようにな...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬用のメニューがあって人間が食べそうな料理を出してくれるみたい。人間用と値段が変わらないので犬を愛する人が連れてきているお店。私は人間２名で入店したが、犬を連れていないのは私たちだけだった...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,週末ランチに～♪店内もテラスもワンコOKすぐ横にある  うしすけ　の系列店なのでワンコ連れがいっぱいDOGメニューも色々ありますティアラにはわんちゃんバーグ（￥864）を注文小...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,ワンちゃんが沢山いるお店。ペット用のご飯も充実しめおり、ペット連れにはオススメ。犬が好きな人にもオススメですね。ご飯も普通に美味しいです。お肉盛り合わせ、シーザーサラダ、チーズポテトなどをいただきまし...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,平日の夜にお台場でお買い物帰りにお肉が食べたくなり当店を伺いました。店内は二組程いてガラガラといった感じ。300グラムのグリルとポロネーゼ、カマンベールを注文
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,犬と一緒に食事ができる。動物が苦手な人には向かないかも。肉も料理も美味しいです。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,とても良かったです。飲み放題のコースを予約し、犬を連れて来店。コースの料理全てが美味しかったです。犬用のご飯も種類が多かったです。犬と写真が撮れる場所があり、いい思い出になりました。窓際だったので、陽...
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,お肉も美味しく、ペットも同席できてよかったです。
BISTRO うしすけ,https://tabelog.com/tokyo/A1313/A131306/13169005/,焼肉ランチ ピノと行った
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティの中のレストラン、街にあるインド料理屋さん。飲み放題だと飲み物の種類は少ないが、大満足のボリュームだった。店員さんもフレンドリーで、まさに異国情緒溢れる素敵なお店だった。カレーはマ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,店員さんがとても気の利く方で、子供3人いたのでソファー席に移動させてくれたりありがとうございました！カレーもとても美味しかったです！子供はひたすらバターチキンでしたが大人は辛めのやつに...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,#インド料理ムンバイ#アクアシティお台場トリプルカレー&ナンセット(1500yen)サラダ付きバターチキン・ブラックペッパーチキン・ほうれん草パニール良くも悪くも安定の...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,ランチ利用ロケーション1番に考えてここにしました。レインボーブリッジ目の前でテンション上がります。バタチキは物足りない甘さ。豆のカレーは焦げ感あり？特に美味しいさは感じられませんで...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,ムンバイでランチ。今日も貸切。一番安いランチメニューが1550円と高いからか。一番安いダブルカレー＆ナンセット（1150円　税込）をオーダーし、カレーはブラックペッパーチキンとゴア風海老カレーを選...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,今年の年越しは自宅で。その代わりではないが、年明け早々に義父母と一緒にお台場にお出かけ。さて、お昼ご飯どうするか?となります。夕飯は、中華の予定なので重ならないようにと幾つか候補を挙げると「カ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,平日の夜に伺いました。とても夜景が綺麗でお値段もリーズナブル、雰囲気もいい感じでした！ただ、店内のキラキラミラーボールがなくてもいいかなって思いました。それと照明がもう少し暗ければ夜景が綺麗に見えるの...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,久しぶりのムンバイ。近隣就労者割引（10％オフ）になるようなので来てみたが、前回食べたカレー1種がなくなり、ダブルからになっていた。しかも値上がりしてダブルカレー＆ナンセット（税込み1550円）。ここ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,家族とお台場に遊びに来た時、娘達がナンが食べたい！と言うのでランチでお伺いしました！娘達はナンが大好きでバターチキンカレーを少しだけ付けて頂くのが娘達の食べ方で見たらほぼ付いて無いのでただのナン（...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,シープケバブ辛さちょうどよく美味しかったです。ほうれん草マトンスープ系、マトンがたくさん入っていて美味しいです。ナンは大きすぎないです。カレーが余るくらいです。景色も良くて...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティお台場にあるインドカレー屋さん。店内に大きな窓があり景色はすこぶるいいですし外が晴れていれば非常に明るいです。日曜のお昼時でも比較的空いてて入りやすかったです。店員さんは人によ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,とにかく夕方に、窓側の席についてください。海、沈む太陽、自由の女神、ロケーションはバッチリです。私が行った時は、なぜかお客様はこの国の方がたばかりで、気分良くてよかったです。お味もとてもよ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティ内でランチをしようと6階に行くエレベーターに乗ったら、結婚式場しかなくて、結局エスカレーターで4階まで降りて、グローバルダイニングエリアを突っ切って違うエスカレーターで6階まで上がった。結...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,カレーもナンもすごく美味しいです。ナンは食べ応えあるので、意外とアラカルトなくてもお腹いっぱいになります。お店の席からはお台場の夜景が見られるのもポイントです。私は2年連続12月の花火の時...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,インド人の友人に誘われて行きました。都内にいくつか支店があるようでインド人も認める本場のインド料理をいただけます。インドを訪れたことはないので本場のインド料理の味はわかりませんが、ムンバイ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,お台場のアクアシティで、インド料理屋さん！大雨の影響で、人は少なめでした！おかげで、窓際の夜景の綺麗な席に座れました！特にセットみたいのは無く、カレーとナン、それぞれ注文しました！ナン...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,娘と2人で伺い、窓際の景色がとても良く見える席に通してくださいました。ランチメニューは980円と意外とお手頃でした。最初ランチタイムはキッズメニューは無いとのことで焦りましたが、結局キッズ用の...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,【インド料理　ムンバイ】お台場海浜公園駅徒歩5分⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️今回予約したのは、インド料理のお店とても親切なお店本格インド料理と、タンドリ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティお台場 の6階のレストラン街で海側に位置するインド料理ムンバイ アクアシティお台場店 。アクアシティお台場 は、約１年９ヶ月ぶり。新型コロナの影響かアクアシティお台場 の５・６階の...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,このお店はアクアシティの中にあります。昼も夜もレインボーブリッジが見える景色がいい場所です。店内は暗く、インド映画が流れています。店員さんはインド人の方のようです。カレーとナンを注文しました。店員さん...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,2022.03訪問お台場AQUA City内にあるインドカレー屋さん。久々に訪問しました。4年ぶりくらい。平日13時ころでしたが、店内一組のみとほぼ貸切です。窓際特等席にてランチで...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,平日の夜、娘と一緒にこちらにお伺いしました。以前一度お伺いしましたが、夜景がとてもいいですよね。お料理は全て若干お値段が高いかなぁとは思いますが、夜景代と思えばこんなものですよね。平日...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,アクアシティの周りに植えられている河津桜が先週見た時に綺麗だったので、奥さんを連れてお台場まで散歩です。お昼になったので、レインボーブリッジが見える側でランチにしようということで物色。ラーメン...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,はじめてお伺いしました。店内は高級感あふれ、インド映画らしい映像がプロジェクターで放映されています。なんといっても、ガラス越しにみた夜景はすばらしい。デートにはもってこいなんだろうなと思い...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,そんななかわたしなら北戸田のイオンのフードコートにあるムンバイさんが好きで食べログをはじめる前からちょいちょい行ってたわけだがフードコートでおいしいんだからレストランのムンバイさん...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,平日のランチに伺いました。１１時ちょうどに入店したので一番乗りでした。平日のランチと週末のランチはメニューが違うようで、平日は特にお得にいただけます。私がいただいたのは３種類選べるカレー。...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,辛いの好きだけど得意でない私には、チキンビリヤニは、かなりギリギリの辛さでしたがめーちゃ美味しかった！インドの方なのかな？いらっしゃってて、店内の雰囲気も相まって、海外旅行気分でした
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,お台場には飲食店は数多くあるのですが、なかなか『ここ！』という店を見つけられずにいます…。日本科学未来館を見学したあと、アクアシティお台場のインド料理店ムンバイでランチです。祝日のランチタイムというこ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,ビリヤニって本当美味しい。ちょっと他のお店と比べると高いけど景色いいから許せる。
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,土曜日の午後2時頃に行きましたがガラガラでした。窓際座れました。海とレインボーブリッジ、眺め最高でした。カレー３種セットとビリヤニセットを注文。どちらも１６５０円でした。席に着くと水とミニサラ...
インド料理ムンバイ アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13211110/,店員さんの接客が丁寧です。また、料理はどれも本格的で美味しい。窓から見える夜景は最高なので、予約する際には窓際席をお願いしてみても良いかと思います。
